App Name,Revenue,Installs,Category,App Type
App1,4148,655397,Productivity,Paid
App2,1319,251629,Games,Paid
App3,9512,788797,Social,Free
App4,8524,122933,Education,Paid
App5,7814,98050,Social,Free
App6,5072,743384,Games,Paid
App7,3858,288968,Productivity,Free
App8,18370,860620,Health,Free
App9,3348,353445,Social,Paid
App10,19849,133667,Productivity,Free
App11,14325,946865,Education,Free
App12,1541,294098,Education,Paid
App13,1476,958573,Education,Free
App14,3570,155907,Productivity,Free
App15,7664,448591,Social,Paid
App16,8123,341476,Productivity,Paid
App17,17059,525435,Productivity,Free
App18,1369,716563,Health,Free
App19,18890,924628,Health,Paid
App20,7015,432554,Social,Paid
App21,18356,220555,Health,Free
App22,14246,438162,Education,Free
App23,7723,422528,Health,Free
App24,15219,269684,Education,Free
App25,19809,752729,Social,Free
App26,9615,329946,Productivity,Paid
App27,712,785911,Productivity,Free
App28,5731,766751,Health,Free
App29,14348,729514,Education,Free
App30,11649,124870,Games,Paid
App31,9605,688720,Games,Free
App32,5594,715822,Games,Paid
App33,7555,229451,Productivity,Paid
App34,11529,610086,Productivity,Free
App35,3849,814544,Education,Free
App36,3539,306702,Health,Paid
App37,12949,221339,Games,Paid
App38,3669,534714,Education,Paid
App39,12263,447887,Education,Paid
App40,11770,333060,Health,Paid
App41,9167,721088,Education,Free
App42,1923,771590,Health,Free
App43,15554,634004,Social,Free
App44,18071,280283,Health,Free
App45,4590,767870,Games,Paid
App46,12903,390035,Games,Free
App47,3082,933794,Health,Free
App48,18589,855635,Social,Free
App49,10106,863694,Social,Free
App50,12350,108655,Games,Free
